Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
40750000,0.010000181,148.2608695652174,25.805088,73.37681159765825,73.37681159765825,1.0
40760000,0.008614214,139.68055555555554,25.735453,69.11666665474574,69.11666665474574,1.0
40770000,0.008568413,149.19402985074626,25.931301,74.06515145663059,74.06515145663059,1.0
40780000,0.00889768,130.5,25.686392,64.80375005900859,64.80375005900859,1.0
40790000,0.009812971,126.01333333333334,25.663908,61.56266671578089,61.56266671578089,1.0
40800000,0.009308123,145.55223880597015,25.81229,72.49850747478543,72.49850747478543,1.0
40810000,0.009327158,135.43243243243242,25.429373,67.09333338737488,67.09333338737488,1.0
40820000,0.009987273,126.95238095238095,25.522898,62.147618959347405,62.147618959347405,1.0
40830000,0.009631176,120.93150684931507,25.465477,59.741891889958765,59.741891889958765,1.0
40840000,0.009655131,124.03571428571429,25.716038,61.26666668057442,61.26666668057442,1.0
40850000,0.008366298,120.97402597402598,26.391655,59.74545450334425,59.74545450334425,1.0
40860000,0.009303967,135.0909090909091,25.59457,66.80779224169719,66.80779224169719,1.0
40870000,0.009240794,121.7875,25.49901,60.17250005826354,60.17250005826354,1.0
40880000,0.010767642,125.23287671232876,25.377747,61.87671230018955,61.87671230018955,1.0
40890000,0.009488024,177.765625,26.01984,88.15624999627471,88.15624999627471,1.0
40900000,0.010888184,115.64634146341463,25.674913,56.498809567519594,56.498809567519594,1.0
40910000,0.010253367,141.37878787878788,25.74659,69.95909081896146,69.95909081896146,1.0
40920000,0.010813045,145.32876712328766,25.741869,71.92054794667519,71.92054794667519,1.0
40930000,0.009147025,138.83783783783784,25.732986,67.95890412836859,67.95890412836859,1.0
40940000,0.00900445,106.71794871794872,26.012222,53.51645569710792,53.51645569710792,1.0
40950000,0.0101674795,134.42168674698794,25.565802,66.48554216953646,66.48554216953646,1.0
40960000,0.0107701225,152.17741935483872,26.313118,76.07704912639055,76.07704912639055,1.0
40970000,0.008825524,139.55405405405406,25.407349,68.54400004148484,68.54400004148484,1.0
40980000,0.009433047,126.0,25.818247,62.283783753175996,62.283783753175996,1.0
40990000,0.01024197,140.3421052631579,25.904615,71.10277770294084,71.10277770294084,1.0
41000000,0.010773489,176.53846153846155,26.017035,84.14464289269277,84.14464289269277,1.0
41010000,0.009010722,142.6027397260274,25.992607,70.5726027268253,70.5726027268253,1.0
41020000,0.009566672,150.17910447761193,26.09468,74.35522387098911,74.35522387098911,1.0
41030000,0.009764539,122.2948717948718,25.45954,59.953846214673455,59.953846214673455,1.0
41040000,0.009795911,141.28787878787878,26.585953,69.60597021188309,69.60597021188309,1.0
41050000,0.010671363,154.25714285714287,26.348103,76.39714282921382,76.39714282921382,1.0
41060000,0.009646715,122.37179487179488,25.730267,60.07215190990062,60.07215190990062,1.0
41070000,0.010394101,147.5,26.783648,73.0058823604794,73.0058823604794,1.0
41080000,0.009948894,132.61333333333334,26.1467,65.55600001811982,65.55600001811982,1.0
41090000,0.010372866,112.73118279569893,25.895658,55.995652175467946,55.995652175467946,1.0
41100000,0.008838109,152.06153846153848,25.797924,74.4651515131647,74.4651515131647,1.0
41110000,0.009237924,173.96428571428572,26.320618,86.24999994465283,86.24999994465283,1.0
41120000,0.0100958925,138.375,26.112776,68.44374994840473,68.44374994840473,1.0
41130000,0.00953363,126.8433734939759,26.09522,62.69759034176907,62.69759034176907,1.0
41140000,0.009763264,145.73972602739727,26.071945,72.9819444740812,72.9819444740812,1.0
41150000,0.009325944,140.44117647058823,26.492878,68.68260862429936,68.68260862429936,1.0
41160000,0.01000374,110.95698924731182,25.356657,55.1935484204241,55.1935484204241,1.0
41170000,0.011071023,127.3013698630137,25.481909,62.57733333349228,62.57733333349228,1.0
41180000,0.010665244,119.0632911392405,25.648357,59.00512817119941,59.00512817119941,1.0
41190000,0.010008219,133.58666666666667,25.899393,65.75789471833329,65.75789471833329,1.0
41200000,0.011260185,136.29166666666666,25.991438,67.43055558204651,67.43055558204651,1.0
41210000,0.009770987,138.17567567567568,26.154871,67.88133326530456,67.88133326530456,1.0
41220000,0.010044554,142.82608695652175,26.257805,71.54558819707702,71.54558819707702,1.0
41230000,0.0100614345,151.5076923076923,26.302135,73.30149253891476,73.30149253891476,1.0
41240000,0.011123578,129.26388888888889,25.685184,63.898611060447166,63.898611060447166,1.0
41250000,0.010090937,139.9367088607595,25.955454,69.31666664588145,69.31666664588145,1.0
41260000,0.010067295,146.3125,26.428228,72.27230776364986,72.27230776364986,1.0
41270000,0.0100121675,137.7051282051282,26.540087,68.12051281103722,68.12051281103722,1.0
41280000,0.009578232,141.68253968253967,26.08499,70.79193541215312,70.79193541215312,1.0
41290000,0.010405622,136.02666666666667,26.060526,66.76447372765918,66.76447372765918,1.0
41300000,0.009133819,132.26582278481013,26.098639,65.4333333166746,65.4333333166746,1.0
41310000,0.010223136,125.77922077922078,26.042913,62.17051288256278,62.17051288256278,1.0
41320000,0.010678303,141.3661971830986,26.801926,70.75942022385804,70.75942022385804,1.0
41330000,0.010848374,142.84745762711864,26.329016,69.76393443248311,69.76393443248311,1.0
41340000,0.010685973,184.7377049180328,27.047684,92.32333331108093,92.32333331108093,1.0
41350000,0.0098754205,131.6883116883117,25.891888,64.9307691684136,64.9307691684136,1.0
41360000,0.010924113,119.46913580246914,26.23767,58.9999999926414,58.9999999926414,1.0
41370000,0.010703539,162.88888888888889,25.739067,80.71269843597261,80.71269843597261,1.0
41380000,0.009298154,143.53846153846155,26.848192,71.00923083287019,71.00923083287019,1.0
41390000,0.009917276,128.74074074074073,25.389261,64.13333332906535,64.13333332906535,1.0
41400000,0.008937991,128.38888888888889,26.493128,63.72916667080588,63.72916667080588,1.0
41410000,0.010047742,171.05,26.453026,83.78852459348616,83.78852459348616,1.0
41420000,0.010593164,133.77777777777777,26.094997,66.15833330319987,66.15833330319987,1.0
41430000,0.010877823,129.31645569620252,26.298416,63.872499995678666,63.872499995678666,1.0
41440000,0.011522285,131.6764705882353,26.604027,65.09705880722579,65.09705880722579,1.0
41450000,0.010323193,163.015625,27.045973,80.76875000353903,80.76875000353903,1.0
41460000,0.010132018,134.73529411764707,26.72323,67.4447761729582,67.4447761729582,1.0
41470000,0.010735051,147.75641025641025,25.942923,72.75443040117433,72.75443040117433,1.0
41480000,0.010324568,118.38805970149254,26.562775,57.94264701008797,57.94264701008797,1.0
41490000,0.010421145,166.27941176470588,26.47784,82.41617648128201,82.41617648128201,1.0
41500000,0.012001926,132.27397260273972,26.688852,66.02222226146195,66.02222226146195,1.0
41510000,0.012046345,144.53846153846155,26.574368,70.76666667876822,70.76666667876822,1.0
41520000,0.010339877,145.7012987012987,26.026451,72.10259743944391,72.10259743944391,1.0
41530000,0.011393809,123.78947368421052,26.342676,61.14473684524235,61.14473684524235,1.0
41540000,0.011412936,137.28,26.495293,66.90675675305161,66.90675675305161,1.0
41550000,0.010709247,133.82666666666665,26.185534,66.32133330663045,66.32133330663045,1.0
41560000,0.011658037,128.22972972972974,26.139437,64.28266661405563,64.28266661405563,1.0
41570000,0.009705326,127.1219512195122,26.376993,63.439506135605,63.439506135605,1.0
41580000,0.011078719,140.2089552238806,26.2815,68.54558828210129,68.54558828210129,1.0
41590000,0.012159158,143.28571428571428,26.478216,70.29855075176211,70.29855075176211,1.0
41600000,0.009916604,113.72222222222223,25.636885,57.13000002702077,57.13000002702077,1.0
41610000,0.011162124,141.51470588235293,26.717815,69.34637681988703,69.34637681988703,1.0
41620000,0.009950016,133.92857142857142,25.707758,66.15797101155572,66.15797101155572,1.0
41630000,0.010107086,176.44262295081967,26.238071,88.2819671963082,88.2819671963082,1.0
41640000,0.011244311,140.87142857142857,26.042519,69.04225358408941,69.04225358408941,1.0
41650000,0.011502486,152.32258064516128,25.953434,75.41935487043473,75.41935487043473,1.0
41660000,0.011087696,146.25714285714287,26.406815,72.37285719769342,72.37285719769342,1.0
41670000,0.009384737,131.01408450704224,26.34917,64.76760559686473,64.76760559686473,1.0
41680000,0.011629621,144.78947368421052,26.370462,71.66184209051885,71.66184209051885,1.0
41690000,0.01110018,137.8,26.012403,68.14615392501537,68.14615392501537,1.0
41700000,0.0117160855,145.5810810810811,25.933414,72.05270270721333,72.05270270721333,1.0
41710000,0.01011653,134.69117647058823,26.170355,66.62058818866225,66.62058818866225,1.0
41720000,0.010581492,130.9620253164557,26.170738,63.51898732517339,63.51898732517339,1.0
41730000,0.009534381,119.9367088607595,26.060198,59.857500022649766,59.857500022649766,1.0
41740000,0.0109566925,128.7375,26.054409,63.63125003650784,63.63125003650784,1.0
41750000,0.011131687,149.76470588235293,26.061998,74.14705885420827,74.14705885420827,1.0
41760000,0.010045142,124.22077922077922,26.190645,61.38181818150855,61.38181818150855,1.0
41770000,0.010006592,138.7536231884058,26.159052,68.6246377290159,68.6246377290159,1.0
41780000,0.010070795,147.30985915492957,26.067213,74.60724641188331,74.60724641188331,1.0
41790000,0.010436817,126.92405063291139,25.744339,61.55679008180712,61.55679008180712,1.0
41800000,0.01040249,139.8450704225352,25.73945,68.5742857149669,68.5742857149669,1.0
41810000,0.009686129,124.58666666666667,25.81874,62.773333384195965,62.773333384195965,1.0
41820000,0.011276177,155.8507462686567,26.069277,76.3514705975266,76.3514705975266,1.0
41830000,0.0113233775,139.56716417910448,26.190075,69.16363640897202,69.16363640897202,1.0
41840000,0.010020485,129.08536585365854,25.688505,64.02048192254033,64.02048192254033,1.0
41850000,0.00952014,121.12820512820512,25.898096,59.48860764503479,59.48860764503479,1.0
41860000,0.009842804,153.88709677419354,26.22909,75.63333330267952,75.63333330267952,1.0
41870000,0.009367113,136.6027397260274,25.608492,67.53513511451516,67.53513511451516,1.0
41880000,0.010306255,147.5076923076923,26.443787,73.02769224918805,73.02769224918805,1.0
41890000,0.010441711,151.01492537313433,26.181643,74.61029422633788,74.61029422633788,1.0
41900000,0.010777414,157.4848484848485,25.998838,77.99545449108788,77.99545449108788,1.0
41910000,0.010463778,147.49180327868854,26.497,73.80999999741714,73.80999999741714,1.0
41920000,0.01056814,139.94871794871796,26.250727,68.65316461309602,68.65316461309602,1.0
41930000,0.010213058,147.6086956521739,26.490808,73.58382363266804,73.58382363266804,1.0
41940000,0.009678162,137.3030303030303,26.15214,67.46716421308803,67.46716421308803,1.0
41950000,0.010312711,136.3421052631579,26.02808,67.46973688429908,67.46973688429908,1.0
41960000,0.010692058,141.11428571428573,26.217833,69.82714289682252,69.82714289682252,1.0
41970000,0.0106560765,116.09411764705882,25.98142,57.32588240819819,57.32588240819819,1.0
41980000,0.010859031,138.56164383561645,26.1855,68.55068497298515,68.55068497298515,1.0
41990000,0.009443972,165.41935483870967,26.830963,81.96774189991336,81.96774189991336,1.0
42000000,0.009547933,133.88888888888889,26.217985,66.22222223073717,66.22222223073717,1.0
42010000,0.009437967,167.28985507246378,25.866976,83.79253731645755,83.79253731645755,1.0
42020000,0.009627175,118.9367088607595,26.38544,58.611111146432386,58.611111146432386,1.0
42030000,0.010281537,118.59756097560975,25.753931,56.61250004470348,56.61250004470348,1.0
42040000,0.009289508,155.5,25.80809,78.99500001172224,78.99500001172224,1.0
42050000,0.009407152,133.65432098765433,26.021338,66.12345673566983,66.12345673566983,1.0
42060000,0.009393645,122.3,25.757496,60.39499998688698,60.39499998688698,1.0
42070000,0.010514406,127.88461538461539,25.366184,63.229487220446266,63.229487220446266,1.0
42080000,0.009701201,115.86206896551724,26.128464,57.745348760554954,57.745348760554954,1.0
42090000,0.011061581,135.70422535211267,25.90725,66.32638887067635,66.32638887067635,1.0
42100000,0.010339143,149.26470588235293,26.268972,73.89411758061718,73.89411758061718,1.0
42110000,0.009589529,142.5072463768116,26.07102,70.48695660760437,70.48695660760437,1.0
42120000,0.0103832735,139.82608695652175,26.209393,69.17536234769268,69.17536234769268,1.0
42130000,0.009523036,130.83333333333334,26.01489,64.68095243260974,64.68095243260974,1.0
42140000,0.009730645,126.60606060606061,26.315638,62.5590909493692,62.5590909493692,1.0
42150000,0.01001703,161.8955223880597,25.443928,81.09242433309555,81.09242433309555,1.0
42160000,0.010551427,156.1875,25.724558,76.48153853233043,76.48153853233043,1.0
42170000,0.010813861,152.3846153846154,26.52163,75.45846158816265,75.45846158816265,1.0
42180000,0.009140479,117.6987951807229,25.950691,58.13975900698857,58.13975900698857,1.0
42190000,0.010982498,157.1846153846154,26.383287,77.82615391933001,77.82615391933001,1.0
42200000,0.011138334,116.42045454545455,25.848787,57.467045513743706,57.467045513743706,1.0
42210000,0.011070705,145.01492537313433,26.230957,71.74029863592403,71.74029863592403,1.0
42220000,0.009720722,145.64788732394365,26.141771,72.08309866341067,72.08309866341067,1.0
42230000,0.011568901,126.40277777777777,25.844572,62.480281693834655,62.480281693834655,1.0
42240000,0.01025981,141.2941176470588,25.923553,69.79855067747226,69.79855067747226,1.0
42250000,0.010546068,138.94736842105263,26.064005,68.74210526990264,68.74210526990264,1.0
42260000,0.011378519,131.35897435897436,25.97133,64.9410256323142,64.9410256323142,1.0
42270000,0.010220069,122.85526315789474,25.963026,60.70526318095232,60.70526318095232,1.0
42280000,0.010329622,139.12,25.901901,69.60135133443652,69.60135133443652,1.0
42290000,0.010803346,131.59420289855072,25.914568,64.30000004683222,64.30000004683222,1.0
42300000,0.010132971,146.09459459459458,25.273968,72.31216215201326,72.31216215201326,1.0
42310000,0.0108329,162.9,26.695349,81.25762717198518,81.25762717198518,1.0
42320000,0.009769484,132.3783783783784,26.225016,65.2559999481837,65.2559999481837,1.0
42330000,0.010582875,168.04918032786884,26.490734,83.30983611110781,83.30983611110781,1.0
42340000,0.0101022115,127.6376811594203,26.652594,63.09999995819037,63.09999995819037,1.0
42350000,0.011163767,169.59677419354838,26.309202,84.07419354973301,84.07419354973301,1.0
42360000,0.009547055,144.12857142857143,26.341827,71.82898547165635,71.82898547165635,1.0
42370000,0.010384545,135.54166666666666,26.067333,66.60958907457247,66.60958907457247,1.0
42380000,0.010317663,138.26027397260273,25.85662,68.39041092869354,68.39041092869354,1.0
42390000,0.010080705,120.38095238095238,26.024897,59.902409582252965,59.902409582252965,1.0
42400000,0.009533366,127.08955223880596,26.549906,62.205882402027356,62.205882402027356,1.0
42410000,0.010296135,179.41935483870967,26.380478,88.96774200566354,88.96774200566354,1.0
42420000,0.01038108,133.85333333333332,26.144077,66.16666664997737,66.16666664997737,1.0
42430000,0.011211579,161.734375,26.128857,79.3671874627471,79.3671874627471,1.0
42440000,0.0108699035,126.87654320987654,25.833557,63.47777779308366,63.47777779308366,1.0
42450000,0.010241599,132.21917808219177,26.130898,63.28591550487867,63.28591550487867,1.0
42460000,0.011589227,135.53623188405797,26.561586,64.28904108233648,64.28904108233648,1.0
42470000,0.011447421,148.18840579710144,26.134895,76.29571438772338,76.29571438772338,1.0
42480000,0.010196948,135.5068493150685,26.189022,67.01780826098299,67.01780826098299,1.0
42490000,0.010949377,128.05263157894737,26.575895,63.29342101279058,63.29342101279058,1.0
42500000,0.011325738,161.91803278688525,26.540607,80.21967207212917,80.21967207212917,1.0
42510000,0.011117138,148.01639344262296,26.788527,72.59032258487517,72.59032258487517,1.0
42520000,0.0106832385,136.5185185185185,25.86688,67.81625001206994,67.81625001206994,1.0
42530000,0.011655262,126.08695652173913,26.267141,62.03285717027528,62.03285717027528,1.0
42540000,0.0103929425,147.3421052631579,26.373335,72.91052639013843,72.91052639013843,1.0
42550000,0.011834572,146.54545454545453,26.494045,72.51060610738668,72.51060610738668,1.0
42560000,0.010775162,132.7605633802817,26.315609,65.62957750155893,65.62957750155893,1.0
42570000,0.010640081,126.47560975609755,26.856,62.513414663512535,62.513414663512535,1.0
42580000,0.010686788,137.19117647058823,26.106333,68.69558824511135,68.69558824511135,1.0
42590000,0.009937318,149.88235294117646,26.5472,73.47352946944096,73.47352946944096,1.0
42600000,0.012772382,118.20930232558139,25.63188,59.33255810793056,59.33255810793056,1.0
42610000,0.0119730355,136.69117647058823,26.480986,67.96956522222878,67.96956522222878,1.0
42620000,0.0101372525,121.01176470588236,26.430574,59.79058826390435,59.79058826390435,1.0
42630000,0.00946131,138.875,26.35573,68.71805546432734,68.71805546432734,1.0
42640000,0.011006157,182.67924528301887,26.792889,89.92222226769836,89.92222226769836,1.0
42650000,0.011810399,159.79365079365078,26.604362,79.15079364984754,79.15079364984754,1.0
42660000,0.011038208,150.06349206349208,26.828468,74.34032267139804,74.34032267139804,1.0
42670000,0.0110877445,174.27586206896552,27.180157,86.14406773195428,86.14406773195428,1.0
42680000,0.011749531,139.80882352941177,26.646236,69.15588237345219,69.15588237345219,1.0
42690000,0.011176528,145.7972972972973,26.517673,72.16486493397403,72.16486493397403,1.0
42700000,0.0123094,136.1095890410959,26.339617,67.36027397929806,67.36027397929806,1.0
42710000,0.010509748,121.6125,26.65033,60.05500003993511,60.05500003993511,1.0
42720000,0.011110319,126.8,26.84721,62.66133330106735,62.66133330106735,1.0
42730000,0.010630909,152.69230769230768,26.596241,75.61076920949496,75.61076920949496,1.0
42740000,0.01048036,147.9,26.649437,73.20857145615986,73.20857145615986,1.0
42750000,0.01092733,119.92682926829268,26.598116,59.2481481190081,59.2481481190081,1.0
42760000,0.009750465,127.76829268292683,26.031944,63.14457831253488,63.14457831253488,1.0
42770000,0.011236436,141.71428571428572,26.5881,70.14142858045442,70.14142858045442,1.0
42780000,0.011407035,108.71428571428571,25.357515,53.372941130049085,53.372941130049085,1.0
42790000,0.011464392,131.31944444444446,26.791296,64.92777777463198,64.92777777463198,1.0
42800000,0.010979785,145.2876712328767,26.773428,71.92191779450195,71.92191779450195,1.0
42810000,0.011507589,125.32926829268293,25.881521,62.28987352531168,62.28987352531168,1.0
42820000,0.0119228,129.2948717948718,26.358137,65.26623371669224,65.26623371669224,1.0
42830000,0.010996109,143.09230769230768,26.323654,68.72941185358692,68.72941185358692,1.0
42840000,0.010751067,134.47222222222223,26.164465,66.18082196010302,66.18082196010302,1.0
42850000,0.011951815,136.44155844155844,26.592096,67.4844156132116,67.4844156132116,1.0
42860000,0.011022487,140.32857142857142,26.05725,70.16197176214675,70.16197176214675,1.0
42870000,0.011454455,131.98611111111111,26.316734,65.24166675657034,65.24166675657034,1.0
42880000,0.01244649,128.62857142857143,26.603798,63.607142806904655,63.607142806904655,1.0
42890000,0.011439035,140.98666666666668,26.290367,69.77631582711872,69.77631582711872,1.0
42900000,0.011460334,132.98684210526315,26.147816,65.76842106486622,65.76842106486622,1.0
42910000,0.010870156,135.0151515151515,25.973288,66.79848478960268,66.79848478960268,1.0
42920000,0.01028899,142.2051282051282,25.694084,70.37564097765164,70.37564097765164,1.0
42930000,0.010367724,138.56944444444446,26.232012,68.51944449047248,68.51944449047248,1.0
42940000,0.009816991,126.375,25.779526,62.45061728689406,62.45061728689406,1.0
42950000,0.010939096,139.7704918032787,25.946896,69.14262301316026,69.14262301316026,1.0
42960000,0.011746698,129.4047619047619,25.89486,64.02705887135338,64.02705887135338,1.0
42970000,0.011950656,148.67741935483872,26.823526,72.79682532757047,72.79682532757047,1.0
42980000,0.010794881,151.76470588235293,26.038855,75.1441176016541,75.1441176016541,1.0
42990000,0.011130041,119.51764705882353,26.37539,58.705882311568544,58.705882311568544,1.0
43000000,0.01146678,148.53846153846155,25.988857,73.03787885922374,73.03787885922374,1.0
43010000,0.011110982,144.7391304347826,26.13349,71.62463770742002,71.62463770742002,1.0
43020000,0.012598798,129.08,26.366447,63.82000000635783,63.82000000635783,1.0
43030000,0.01147707,136.2876712328767,26.400381,67.39452052279694,67.39452052279694,1.0
43040000,0.011057193,150.53521126760563,26.695581,74.55915494955761,74.55915494955761,1.0
43050000,0.0099988915,131.8030303030303,26.213364,65.18333337704341,65.18333337704341,1.0
43060000,0.010819238,124.31395348837209,25.948807,60.2511627819649,60.2511627819649,1.0
43070000,0.010661962,124.77215189873418,25.741621,63.51518984912317,63.51518984912317,1.0
43080000,0.011060023,122.48148148148148,26.35696,60.29634150862694,60.29634150862694,1.0
43090000,0.012167921,151.51470588235293,25.76296,75.01176468063804,75.01176468063804,1.0
43100000,0.011388022,149.68852459016392,26.076447,74.09672136775782,74.09672136775782,1.0
43110000,0.01076834,122.01149425287356,25.839048,60.3779069885265,60.3779069885265,1.0
43120000,0.010284126,122.58904109589041,25.95601,60.712328782636824,60.712328782636824,1.0
43130000,0.010250092,154.21875,26.38842,75.8876923423547,75.8876923423547,1.0
43140000,0.010358385,133.49367088607596,25.733574,65.99367096982425,65.99367096982425,1.0
43150000,0.01066021,166.44642857142858,26.00679,81.39310349267105,81.39310349267105,1.0
43160000,0.010012711,151.61111111111111,25.865723,75.08472227470742,75.08472227470742,1.0
43170000,0.010727429,142.56716417910448,26.096695,70.56865673545582,70.56865673545582,1.0
43180000,0.011250981,118.33333333333333,25.95553,58.717647070744455,58.717647070744455,1.0
43190000,0.010535878,125.12,26.459715,62.34666665792465,62.34666665792465,1.0
43200000,0.011853986,127.34567901234568,25.470953,61.57619056389446,61.57619056389446,1.0
43210000,0.012536236,129.05633802816902,26.386364,63.785915467101084,63.785915467101084,1.0
43220000,0.011547967,149.97058823529412,25.43046,74.2794117673355,74.2794117673355,1.0
43230000,0.011737267,152.43103448275863,26.343132,74.34385961294174,74.34385961294174,1.0
43240000,0.010934574,149.03947368421052,26.140778,74.18947366821139,74.18947366821139,1.0
43250000,0.011356086,128.66666666666666,26.209824,64.23552625273403,64.23552625273403,1.0
43260000,0.011225982,135.05333333333334,25.558514,67.52837841736304,67.52837841736304,1.0
43270000,0.011146923,132.47368421052633,26.200262,64.79870133043883,64.79870133043883,1.0
43280000,0.0127066,145.61904761904762,26.53464,72.08730159865485,72.08730159865485,1.0
43290000,0.010638661,142.54794520547946,26.278305,69.87162166833878,69.87162166833878,1.0
43300000,0.010500438,194.82,26.722483,96.66400003433228,96.66400003433228,1.0
43310000,0.010709948,136.94444444444446,26.258228,67.78873238848968,67.78873238848968,1.0
43320000,0.010124915,127.39473684210526,26.094315,62.98051952773874,62.98051952773874,1.0
43330000,0.011473065,159.8030303030303,26.607054,79.17424246036646,79.17424246036646,1.0
43340000,0.011058806,137.83098591549296,26.420929,68.83285714217595,68.83285714217595,1.0
43350000,0.011255456,113.37209302325581,25.948927,55.96162792555121,55.96162792555121,1.0
43360000,0.011144602,127.41558441558442,25.901438,62.455128254798744,62.455128254798744,1.0
43370000,0.01037681,139.42465753424656,25.63358,68.97808220615126,68.97808220615126,1.0
43380000,0.01096046,132.26315789473685,26.025703,65.3934211346664,65.3934211346664,1.0
43390000,0.010245023,134.57746478873239,25.818848,66.54788734795342,66.54788734795342,1.0
43400000,0.010508412,124.98780487804878,26.152662,61.02839507144174,61.02839507144174,1.0
43410000,0.011417805,127.75324675324676,26.32892,64.53506491710613,64.53506491710613,1.0
43420000,0.011118211,126.275,25.398373,62.06172839285415,62.06172839285415,1.0
43430000,0.012103754,143.55,26.239084,70.07213108559124,70.07213108559124,1.0
43440000,0.011039536,137.2625,25.809423,67.89624999463558,67.89624999463558,1.0
43450000,0.011166349,147.9855072463768,25.67315,73.22608706225519,73.22608706225519,1.0
43460000,0.011029892,136.81944444444446,25.983414,67.67083331363068,67.67083331363068,1.0
43470000,0.009629886,129.48611111111111,26.36163,64.01527770277526,64.01527770277526,1.0
43480000,0.0104131345,137.58666666666667,26.27883,68.56081083739126,68.56081083739126,1.0
43490000,0.010612121,129.58333333333334,25.971933,64.14459463309598,64.14459463309598,1.0
43500000,0.011704181,155.41666666666666,26.30742,76.75833338300387,76.75833338300387,1.0
43510000,0.010714318,134.8227848101266,25.803602,64.72531642943999,64.72531642943999,1.0
43520000,0.011461451,144.44117647058823,26.415102,73.83529418969856,73.83529418969856,1.0
43530000,0.011001897,119.26506024096386,25.600908,58.42500001759756,58.42500001759756,1.0
43540000,0.011368936,168.15873015873015,26.18626,83.34761902548018,83.34761902548018,1.0
43550000,0.01154343,134.1764705882353,25.6681,66.852238806326,66.852238806326,1.0
43560000,0.011358482,161.73015873015873,26.244621,79.8627119023921,79.8627119023921,1.0
43570000,0.011264973,136.5,26.028696,67.99615383148193,67.99615383148193,1.0
43580000,0.010618369,143.55384615384617,25.766294,70.87575765631415,70.87575765631415,1.0
43590000,0.0108393,149.6231884057971,26.280523,74.0782608864964,74.0782608864964,1.0
43600000,0.010993869,148.04225352112675,26.383854,73.28732401216534,73.28732401216534,1.0
43610000,0.0117698405,129.71621621621622,26.290075,64.12432432819057,64.12432432819057,1.0
43620000,0.011504888,131.12328767123287,26.00347,64.83698632945753,64.83698632945753,1.0
43630000,0.011734746,147.85915492957747,26.596794,73.20140839210698,73.20140839210698,1.0
43640000,0.010982151,121.06172839506173,26.213089,59.776543234601434,59.776543234601434,1.0
43650000,0.011346864,128.54545454545453,26.059505,64.10000000423507,64.10000000423507,1.0
43660000,0.011487918,128.1375,25.793818,62.80864203859259,62.80864203859259,1.0
43670000,0.009753165,140.32258064516128,26.192617,69.57419356992168,69.57419356992168,1.0
43680000,0.011084498,143.6578947368421,26.497963,70.45974024240073,70.45974024240073,1.0
43690000,0.0113525195,121.64102564102564,26.041887,60.103846138868576,60.103846138868576,1.0
43700000,0.011889734,140.45945945945945,26.304094,70.2958903696439,70.2958903696439,1.0
43710000,0.011679983,127.16438356164383,26.29567,62.86164391367403,62.86164391367403,1.0
43720000,0.010238342,133.69620253164558,25.698101,65.43624998033047,65.43624998033047,1.0
43730000,0.011963705,137.01492537313433,26.151655,68.07272732799703,68.07272732799703,1.0
43740000,0.010963179,137.54545454545453,26.352922,67.78461529734807,67.78461529734807,1.0
43750000,0.012033895,127.59210526315789,26.108994,63.5813333884875,63.5813333884875,1.0
43760000,0.012538234,150.36923076923077,26.02859,73.6500000447938,73.6500000447938,1.0
43770000,0.010683653,157.77272727272728,26.262081,78.10307690913861,78.10307690913861,1.0
43780000,0.012607109,155.5,26.504543,77.08196726099389,77.08196726099389,1.0
43790000,0.011954858,135.79746835443038,25.797256,67.15696211253541,67.15696211253541,1.0
43800000,0.01133109,143.45454545454547,25.988005,69.6750000180567,69.6750000180567,1.0
43810000,0.010789241,118.95238095238095,26.298277,58.76190479028793,58.76190479028793,1.0
43820000,0.011072839,106.72916666666667,26.178225,52.62499997764826,52.62499997764826,1.0
43830000,0.011707658,123.52702702702703,26.189438,61.017567639415326,61.017567639415326,1.0
43840000,0.011691144,133.45833333333334,26.473534,65.95479454896221,65.95479454896221,1.0
43850000,0.0105086565,173.76666666666668,26.10901,86.12333336770534,86.12333336770534,1.0
43860000,0.011502466,135.52307692307693,26.707218,67.91093749273568,67.91093749273568,1.0
43870000,0.0126948645,129.4935064935065,25.785337,63.03291135422791,63.03291135422791,1.0
43880000,0.011011873,136.63636363636363,26.172073,67.59350647245135,67.59350647245135,1.0
43890000,0.011673419,132.0,25.871502,65.26623374765569,65.26623374765569,1.0
43900000,0.010829663,129.5,26.479198,64.00769230188467,64.00769230188467,1.0
43910000,0.011163132,146.68115942028984,26.589155,72.61594201602797,72.61594201602797,1.0
43920000,0.011853112,132.04054054054055,26.11654,65.44383564958834,65.44383564958834,1.0
43930000,0.010059854,140.48,26.117647,67.34109593662497,67.34109593662497,1.0
43940000,0.012078413,132.08955223880596,26.469221,67.49571432641574,67.49571432641574,1.0
43950000,0.011252863,134.69620253164558,25.764545,66.64936705178852,66.64936705178852,1.0
43960000,0.011340294,142.66153846153847,26.44814,70.59846157477452,70.59846157477452,1.0
43970000,0.011266732,142.0,25.872873,70.2986111400856,70.2986111400856,1.0
43980000,0.010250936,151.8939393939394,26.112745,75.18181826400034,75.18181826400034,1.0
43990000,0.01105746,128.9718309859155,26.255684,63.75492960046714,63.75492960046714,1.0
44000000,0.011043046,139.46153846153845,26.211344,69.00384608675272,69.00384608675272,1.0
